country_id	city_name	city_name_url_encoded	city_url_full	city_url	city_id	country_name	country_name_url_encoded	country_url_full	country_url_part
71	Montceau	Montceau	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Montceau	city_result.jsp?country=France&city=Montceau	1775	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Montlucon	Montlucon	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Montlucon	city_result.jsp?country=France&city=Montlucon	1776	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Montpellier	Montpellier	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Montpellier	city_result.jsp?country=France&city=Montpellier	1777	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Montreuil	Montreuil	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Montreuil	city_result.jsp?country=France&city=Montreuil	1778	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Mulhouse	Mulhouse	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Mulhouse	city_result.jsp?country=France&city=Mulhouse	1779	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Nancy	Nancy	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Nancy	city_result.jsp?country=France&city=Nancy	1780	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Nantes	Nantes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Nantes	city_result.jsp?country=France&city=Nantes	1781	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Neuilly sur Seine	Neuilly%20sur%20Seine	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Neuilly%20sur%20Seine	city_result.jsp?country=France&city=Neuilly%20sur%20Seine	1782	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Nevers	Nevers	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Nevers	city_result.jsp?country=France&city=Nevers	1783	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Nice	Nice	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Nice	city_result.jsp?country=France&city=Nice	1784	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Nimes	Nimes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Nimes	city_result.jsp?country=France&city=Nimes	1785	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Niort	Niort	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Niort	city_result.jsp?country=France&city=Niort	1786	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Orleans	Orleans	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Orleans	city_result.jsp?country=France&city=Orleans	1787	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Paris	Paris	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Paris	city_result.jsp?country=France&city=Paris	1788	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Pau	Pau	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Pau	city_result.jsp?country=France&city=Pau	1789	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Perpignan	Perpignan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Perpignan	city_result.jsp?country=France&city=Perpignan	1790	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Poitiers	Poitiers	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Poitiers	city_result.jsp?country=France&city=Poitiers	1791	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Puteaux	Puteaux	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Puteaux	city_result.jsp?country=France&city=Puteaux	1792	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Reims	Reims	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Reims	city_result.jsp?country=France&city=Reims	1793	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Rennes	Rennes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Rennes	city_result.jsp?country=France&city=Rennes	1794	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Rodez	Rodez	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Rodez	city_result.jsp?country=France&city=Rodez	1795	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Rouen	Rouen	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Rouen	city_result.jsp?country=France&city=Rouen	1796	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Royan	Royan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Royan	city_result.jsp?country=France&city=Royan	1797	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Rueil-Malmaison	Rueil-Malmaison	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Rueil-Malmaison	city_result.jsp?country=France&city=Rueil-Malmaison	1798	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Saint-Etienne	Saint-Etienne	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Saint-Etienne	city_result.jsp?country=France&city=Saint-Etienne	1799	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Savigny-le-Temple	Savigny-le-Temple	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Savigny-le-Temple	city_result.jsp?country=France&city=Savigny-le-Temple	1800	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Strasbourg	Strasbourg	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Strasbourg	city_result.jsp?country=France&city=Strasbourg	1801	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Taninges	Taninges	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Taninges	city_result.jsp?country=France&city=Taninges	1802	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Thionville	Thionville	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Thionville	city_result.jsp?country=France&city=Thionville	1803	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Thoiry	Thoiry	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Thoiry	city_result.jsp?country=France&city=Thoiry	1804	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Toulon	Toulon	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Toulon	city_result.jsp?country=France&city=Toulon	1805	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Toulouse	Toulouse	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Toulouse	city_result.jsp?country=France&city=Toulouse	1806	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Tourcoing	Tourcoing	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Tourcoing	city_result.jsp?country=France&city=Tourcoing	1807	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Tours	Tours	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Tours	city_result.jsp?country=France&city=Tours	1808	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Troyes	Troyes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Troyes	city_result.jsp?country=France&city=Troyes	1809	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Valence	Valence	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Valence	city_result.jsp?country=France&city=Valence	1810	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Valenciennes	Valenciennes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Valenciennes	city_result.jsp?country=France&city=Valenciennes	1811	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Vallet	Vallet	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Vallet	city_result.jsp?country=France&city=Vallet	1812	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Versailles	Versailles	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Versailles	city_result.jsp?country=France&city=Versailles	1813	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Vesoul	Vesoul	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Vesoul	city_result.jsp?country=France&city=Vesoul	1814	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Vichy	Vichy	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Vichy	city_result.jsp?country=France&city=Vichy	1815	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Villeneuve-sur-Lot	Villeneuve-sur-Lot	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Villeneuve-sur-Lot	city_result.jsp?country=France&city=Villeneuve-sur-Lot	1816	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
71	Villeurbanne	Villeurbanne	https://www.numbeo.com/cost-of-living/city_result.jsp?country=France&city=Villeurbanne	city_result.jsp?country=France&city=Villeurbanne	1817	France	France	https://www.numbeo.com/cost-of-living/country_result.jsp?country=France	country_result.jsp?country=France
72	Cayenne	Cayenne	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Guiana&city=Cayenne	city_result.jsp?country=French%20Guiana&city=Cayenne	1818	French Guiana	French%20Guiana	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Guiana	country_result.jsp?country=French%20Guiana
72	Kourou	Kourou	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Guiana&city=Kourou	city_result.jsp?country=French%20Guiana&city=Kourou	1819	French Guiana	French%20Guiana	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Guiana	country_result.jsp?country=French%20Guiana
72	Saint-laurent-du-maroni	Saint-laurent-du-maroni	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Guiana&city=Saint-laurent-du-maroni	city_result.jsp?country=French%20Guiana&city=Saint-laurent-du-maroni	1820	French Guiana	French%20Guiana	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Guiana	country_result.jsp?country=French%20Guiana
73	Amaru	Amaru	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Polynesia&city=Amaru	city_result.jsp?country=French%20Polynesia&city=Amaru	1821	French Polynesia	French%20Polynesia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Polynesia	country_result.jsp?country=French%20Polynesia
73	Paopao	Paopao	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Polynesia&city=Paopao	city_result.jsp?country=French%20Polynesia&city=Paopao	1822	French Polynesia	French%20Polynesia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Polynesia	country_result.jsp?country=French%20Polynesia
73	Papeari	Papeari	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Polynesia&city=Papeari	city_result.jsp?country=French%20Polynesia&city=Papeari	1823	French Polynesia	French%20Polynesia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Polynesia	country_result.jsp?country=French%20Polynesia
73	Papeete	Papeete	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Polynesia&city=Papeete	city_result.jsp?country=French%20Polynesia&city=Papeete	1824	French Polynesia	French%20Polynesia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Polynesia	country_result.jsp?country=French%20Polynesia
73	Punaauia	Punaauia	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Polynesia&city=Punaauia	city_result.jsp?country=French%20Polynesia&city=Punaauia	1825	French Polynesia	French%20Polynesia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Polynesia	country_result.jsp?country=French%20Polynesia
73	Tahiti	Tahiti	https://www.numbeo.com/cost-of-living/city_result.jsp?country=French%20Polynesia&city=Tahiti	city_result.jsp?country=French%20Polynesia&city=Tahiti	1826	French Polynesia	French%20Polynesia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=French%20Polynesia	country_result.jsp?country=French%20Polynesia
