country_id	city_id	country_name	city_name	city_name_url_encoded	country_name_url_encoded	city_url_full	city_url	country_url_full	country_url_part
207	5452	Tanzania	Dar es Salaam	Dar%20es%20Salaam	Dar%20es%20Salaam	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tanzania&city=Dar%20es%20Salaam	city_result.jsp?country=Tanzania&city=Dar%20es%20Salaam	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tanzania	country_result.jsp?country=Tanzania
135	3532	Mexico	Aguascalientes	Aguascalientes	Aguascalientes	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Mexico&city=Aguascalientes	city_result.jsp?country=Mexico&city=Aguascalientes	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Mexico	country_result.jsp?country=Mexico
152	3934	Nigeria	Lagos	Lagos	Lagos	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Nigeria&city=Lagos	city_result.jsp?country=Nigeria&city=Lagos	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Nigeria	country_result.jsp?country=Nigeria
99	2641	Iraq	Erbil (Irbil)	Erbil%20%28Irbil%29	Erbil%20%28Irbil%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Iraq&city=Erbil%20%28Irbil%29	city_result.jsp?country=Iraq&city=Erbil%20%28Irbil%29	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Iraq	country_result.jsp?country=Iraq
60	1513	Ecuador	Cuenca	Cuenca	Cuenca	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ecuador&city=Cuenca	city_result.jsp?country=Ecuador&city=Cuenca	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ecuador	country_result.jsp?country=Ecuador
135	3564	Mexico	Guadalajara	Guadalajara	Guadalajara	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Mexico&city=Guadalajara	city_result.jsp?country=Mexico&city=Guadalajara	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Mexico	country_result.jsp?country=Mexico
218	5686	Uganda	Kampala	Kampala	Kampala	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Uganda&city=Kampala	city_result.jsp?country=Uganda&city=Kampala	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Uganda	country_result.jsp?country=Uganda
19	386	Bangladesh	Dhaka	Dhaka	Dhaka	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Bangladesh&city=Dhaka	city_result.jsp?country=Bangladesh&city=Dhaka	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Bangladesh	country_result.jsp?country=Bangladesh
185	4817	Serbia	Nis	Nis	Nis	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Serbia&city=Nis	city_result.jsp?country=Serbia&city=Nis	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Serbia	country_result.jsp?country=Serbia
31	610	Brazil	Campinas	Campinas	Campinas	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Campinas	city_result.jsp?country=Brazil&city=Campinas	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
97	2584	Indonesia	Yogyakarta	Yogyakarta	Yogyakarta	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Indonesia&city=Yogyakarta	city_result.jsp?country=Indonesia&city=Yogyakarta	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Indonesia	country_result.jsp?country=Indonesia
214	5622	Turkey	Istanbul	Istanbul	Istanbul	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Turkey&city=Istanbul	city_result.jsp?country=Turkey&city=Istanbul	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Turkey	country_result.jsp?country=Turkey
198	5190	Sri Lanka	Colombo	Colombo	Colombo	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Sri%20Lanka&city=Colombo	city_result.jsp?country=Sri%20Lanka&city=Colombo	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Sri%20Lanka	country_result.jsp?country=Sri%20Lanka
175	4741	Rwanda	Kigali	Kigali	Kigali	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Rwanda&city=Kigali	city_result.jsp?country=Rwanda&city=Kigali	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Rwanda	country_result.jsp?country=Rwanda
204	5408	Syria	Damascus	Damascus	Damascus	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Syria&city=Damascus	city_result.jsp?country=Syria&city=Damascus	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Syria	country_result.jsp?country=Syria
137	3639	Moldova	Chisinau	Chisinau	Chisinau	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Moldova&city=Chisinau	city_result.jsp?country=Moldova&city=Chisinau	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Moldova	country_result.jsp?country=Moldova
31	604	Brazil	Brasilia	Brasilia	Brasilia	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Brasilia	city_result.jsp?country=Brazil&city=Brasilia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
213	5552	Tunisia	Al Marsa	Al%20Marsa	Al%20Marsa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Al%20Marsa	city_result.jsp?country=Tunisia&city=Al%20Marsa	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
174	4648	Russia	Nizhny Novgorod	Nizhny%20Novgorod	Nizhny%20Novgorod	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Nizhny%20Novgorod	city_result.jsp?country=Russia&city=Nizhny%20Novgorod	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
99	2637	Iraq	Baghdad	Baghdad	Baghdad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Iraq&city=Baghdad	city_result.jsp?country=Iraq&city=Baghdad	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Iraq	country_result.jsp?country=Iraq
174	4709	Russia	Tyumen	Tyumen	Tyumen	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Tyumen	city_result.jsp?country=Russia&city=Tyumen	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
31	722	Brazil	Rio de Janeiro	Rio%20de%20Janeiro	Rio%20de%20Janeiro	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Rio%20de%20Janeiro	city_result.jsp?country=Brazil&city=Rio%20de%20Janeiro	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
139	3656	Mongolia	Ulaanbaatar	Ulaanbaatar	Ulaanbaatar	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Mongolia&city=Ulaanbaatar	city_result.jsp?country=Mongolia&city=Ulaanbaatar	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Mongolia	country_result.jsp?country=Mongolia
174	4678	Russia	Samara	Samara	Samara	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Samara	city_result.jsp?country=Russia&city=Samara	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
135	3594	Mexico	Puebla	Puebla	Puebla	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Mexico&city=Puebla	city_result.jsp?country=Mexico&city=Puebla	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Mexico	country_result.jsp?country=Mexico
46	1211	Colombia	Bogota	Bogota	Bogota	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Colombia&city=Bogota	city_result.jsp?country=Colombia&city=Bogota	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Colombia	country_result.jsp?country=Colombia
135	3631	Mexico	Zapopan	Zapopan	Zapopan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Mexico&city=Zapopan	city_result.jsp?country=Mexico&city=Zapopan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Mexico	country_result.jsp?country=Mexico
174	4603	Russia	Irkutsk	Irkutsk	Irkutsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Irkutsk	city_result.jsp?country=Russia&city=Irkutsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
96	2349	India	Gurgaon	Gurgaon	Gurgaon	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Gurgaon	city_result.jsp?country=India&city=Gurgaon	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
174	4674	Russia	Rostov-na-donu	Rostov-na-donu	Rostov-na-donu	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Rostov-na-donu	city_result.jsp?country=Russia&city=Rostov-na-donu	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
16	329	Azerbaijan	Baku	Baku	Baku	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Azerbaijan&city=Baku	city_result.jsp?country=Azerbaijan&city=Baku	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Azerbaijan	country_result.jsp?country=Azerbaijan
174	4607	Russia	Kaliningrad	Kaliningrad	Kaliningrad	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Kaliningrad	city_result.jsp?country=Russia&city=Kaliningrad	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
31	639	Brazil	Florianopolis	Florianopolis	Florianopolis	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Florianopolis	city_result.jsp?country=Brazil&city=Florianopolis	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
19	383	Bangladesh	Chittagong	Chittagong	Chittagong	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Bangladesh&city=Chittagong	city_result.jsp?country=Bangladesh&city=Chittagong	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Bangladesh	country_result.jsp?country=Bangladesh
61	1549	Egypt	Cairo	Cairo	Cairo	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Egypt&city=Cairo	city_result.jsp?country=Egypt&city=Cairo	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Egypt	country_result.jsp?country=Egypt
174	4625	Russia	Krasnoyarsk	Krasnoyarsk	Krasnoyarsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Krasnoyarsk	city_result.jsp?country=Russia&city=Krasnoyarsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
109	3121	Kazakhstan	Astana (Nur-Sultan)	Astana%20%28Nur-Sultan%29	Astana%20%28Nur-Sultan%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Kazakhstan&city=Astana%20%28Nur-Sultan%29	city_result.jsp?country=Kazakhstan&city=Astana%20%28Nur-Sultan%29	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Kazakhstan	country_result.jsp?country=Kazakhstan
31	599	Brazil	Belo Horizonte	Belo%20Horizonte	Belo%20Horizonte	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Belo%20Horizonte	city_result.jsp?country=Brazil&city=Belo%20Horizonte	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
21	428	Belarus	Minsk	Minsk	Minsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Belarus&city=Minsk	city_result.jsp?country=Belarus&city=Minsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Belarus	country_result.jsp?country=Belarus
12	153	Armenia	Yerevan	Yerevan	Yerevan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Armenia&city=Yerevan	city_result.jsp?country=Armenia&city=Yerevan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Armenia	country_result.jsp?country=Armenia
213	5582	Tunisia	Tunis	Tunis	Tunis	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Tunisia&city=Tunis	city_result.jsp?country=Tunisia&city=Tunis	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Tunisia	country_result.jsp?country=Tunisia
174	4656	Russia	Novosibirsk	Novosibirsk	Novosibirsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Novosibirsk	city_result.jsp?country=Russia&city=Novosibirsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
219	5720	Ukraine	Kiev (Kyiv)	Kiev%20%28Kyiv%29	Kiev%20%28Kyiv%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Kiev%20%28Kyiv%29	city_result.jsp?country=Ukraine&city=Kiev%20%28Kyiv%29	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
31	708	Brazil	Porto Alegre	Porto%20Alegre	Porto%20Alegre	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Porto%20Alegre	city_result.jsp?country=Brazil&city=Porto%20Alegre	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
174	4732	Russia	Yekaterinburg	Yekaterinburg	Yekaterinburg	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Yekaterinburg	city_result.jsp?country=Russia&city=Yekaterinburg	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
46	1226	Colombia	Medellin	Medellin	Medellin	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Colombia&city=Medellin	city_result.jsp?country=Colombia&city=Medellin	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Colombia	country_result.jsp?country=Colombia
46	1209	Colombia	Barranquilla	Barranquilla	Barranquilla	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Colombia&city=Barranquilla	city_result.jsp?country=Colombia&city=Barranquilla	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Colombia	country_result.jsp?country=Colombia
214	5592	Turkey	Ankara	Ankara	Ankara	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Turkey&city=Ankara	city_result.jsp?country=Turkey&city=Ankara	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Turkey	country_result.jsp?country=Turkey
31	640	Brazil	Fortaleza	Fortaleza	Fortaleza	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Fortaleza	city_result.jsp?country=Brazil&city=Fortaleza	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
174	4710	Russia	Ufa	Ufa	Ufa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Ufa	city_result.jsp?country=Russia&city=Ufa	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
174	4666	Russia	Perm	Perm	Perm	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Perm	city_result.jsp?country=Russia&city=Perm	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
31	715	Brazil	Recife	Recife	Recife	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Recife	city_result.jsp?country=Brazil&city=Recife	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
174	4726	Russia	Voronezh	Voronezh	Voronezh	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Voronezh	city_result.jsp?country=Russia&city=Voronezh	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
214	5603	Turkey	Bursa	Bursa	Bursa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Turkey&city=Bursa	city_result.jsp?country=Turkey&city=Bursa	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Turkey	country_result.jsp?country=Turkey
164	4149	Paraguay	Asuncion	Asuncion	Asuncion	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Paraguay&city=Asuncion	city_result.jsp?country=Paraguay&city=Asuncion	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Paraguay	country_result.jsp?country=Paraguay
174	4661	Russia	Omsk	Omsk	Omsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Omsk	city_result.jsp?country=Russia&city=Omsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
214	5623	Turkey	Izmir	Izmir	Izmir	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Turkey&city=Izmir	city_result.jsp?country=Turkey&city=Izmir	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Turkey	country_result.jsp?country=Turkey
146	3760	Nepal	Kathmandu	Kathmandu	Kathmandu	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Nepal&city=Kathmandu	city_result.jsp?country=Nepal&city=Kathmandu	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Nepal	country_result.jsp?country=Nepal
174	4623	Russia	Krasnodar	Krasnodar	Krasnodar	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Krasnodar	city_result.jsp?country=Russia&city=Krasnodar	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
219	5741	Ukraine	Odessa (Odesa)	Odessa%20%28Odesa%29	Odessa%20%28Odesa%29	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Odessa%20%28Odesa%29	city_result.jsp?country=Ukraine&city=Odessa%20%28Odesa%29	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
174	4610	Russia	Kazan	Kazan	Kazan	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Kazan	city_result.jsp?country=Russia&city=Kazan	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
174	4705	Russia	Tomsk	Tomsk	Tomsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Tomsk	city_result.jsp?country=Russia&city=Tomsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
31	630	Brazil	Curitiba	Curitiba	Curitiba	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Curitiba	city_result.jsp?country=Brazil&city=Curitiba	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
174	4722	Russia	Volgograd	Volgograd	Volgograd	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Volgograd	city_result.jsp?country=Russia&city=Volgograd	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
174	4681	Russia	Saratov	Saratov	Saratov	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Saratov	city_result.jsp?country=Russia&city=Saratov	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
96	2312	India	Chandigarh	Chandigarh	Chandigarh	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Chandigarh	city_result.jsp?country=India&city=Chandigarh	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
5	42	Algeria	Algiers	Algiers	Algiers	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Algeria&city=Algiers	city_result.jsp?country=Algeria&city=Algiers	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Algeria	country_result.jsp?country=Algeria
174	4586	Russia	Chelyabinsk	Chelyabinsk	Chelyabinsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Chelyabinsk	city_result.jsp?country=Russia&city=Chelyabinsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
232	7596	Zambia	Lusaka	Lusaka	Lusaka	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Zambia&city=Lusaka	city_result.jsp?country=Zambia&city=Lusaka	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Zambia	country_result.jsp?country=Zambia
31	685	Brazil	Natal	Natal	Natal	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Natal	city_result.jsp?country=Brazil&city=Natal	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
96	2426	India	Mumbai	Mumbai	Mumbai	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Mumbai	city_result.jsp?country=India&city=Mumbai	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
219	5717	Ukraine	Kharkiv	Kharkiv	Kharkiv	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Kharkiv	city_result.jsp?country=Ukraine&city=Kharkiv	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
109	3120	Kazakhstan	Almaty	Almaty	Almaty	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Kazakhstan&city=Almaty	city_result.jsp?country=Kazakhstan&city=Almaty	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Kazakhstan	country_result.jsp?country=Kazakhstan
31	644	Brazil	Goiania	Goiania	Goiania	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Goiania	city_result.jsp?country=Brazil&city=Goiania	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
214	5594	Turkey	Antalya	Antalya	Antalya	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Turkey&city=Antalya	city_result.jsp?country=Turkey&city=Antalya	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Turkey	country_result.jsp?country=Turkey
46	1214	Colombia	Cali	Cali	Cali	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Colombia&city=Cali	city_result.jsp?country=Colombia&city=Cali	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Colombia	country_result.jsp?country=Colombia
96	2343	India	Goa	Goa	Goa	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Goa	city_result.jsp?country=India&city=Goa	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
174	4606	Russia	Izhevsk	Izhevsk	Izhevsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Russia&city=Izhevsk	city_result.jsp?country=Russia&city=Izhevsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Russia	country_result.jsp?country=Russia
31	723	Brazil	Salvador	Salvador	Salvador	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Brazil&city=Salvador	city_result.jsp?country=Brazil&city=Salvador	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Brazil	country_result.jsp?country=Brazil
219	5708	Ukraine	Dnipro	Dnipro	Dnipro	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Dnipro	city_result.jsp?country=Ukraine&city=Dnipro	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
219	5732	Ukraine	Lviv	Lviv	Lviv	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Lviv	city_result.jsp?country=Ukraine&city=Lviv	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
219	5737	Ukraine	Mykolaiv	Mykolaiv	Mykolaiv	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Mykolaiv	city_result.jsp?country=Ukraine&city=Mykolaiv	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
219	5752	Ukraine	Vinnytsia	Vinnytsia	Vinnytsia	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Vinnytsia	city_result.jsp?country=Ukraine&city=Vinnytsia	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
77	1850	Georgia	Tbilisi	Tbilisi	Tbilisi	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Georgia&city=Tbilisi	city_result.jsp?country=Georgia&city=Tbilisi	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Georgia	country_result.jsp?country=Georgia
61	1543	Egypt	Alexandria	Alexandria	Alexandria	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Egypt&city=Alexandria	city_result.jsp?country=Egypt&city=Alexandria	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Egypt	country_result.jsp?country=Egypt
96	2444	India	Noida	Noida	Noida	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Noida	city_result.jsp?country=India&city=Noida	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
111	3169	Kosovo (Disputed Territory)	Pristina	Pristina	Pristina	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Kosovo%20%28Disputed%20Territory%29&city=Pristina	city_result.jsp?country=Kosovo%20%28Disputed%20Territory%29&city=Pristina	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Kosovo%20%28Disputed%20Territory%29	country_result.jsp?country=Kosovo%20%28Disputed%20Territory%29
46	1212	Colombia	Bucaramanga	Bucaramanga	Bucaramanga	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Colombia&city=Bucaramanga	city_result.jsp?country=Colombia&city=Bucaramanga	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Colombia	country_result.jsp?country=Colombia
225	7512	Uzbekistan	Tashkent	Tashkent	Tashkent	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Uzbekistan&city=Tashkent	city_result.jsp?country=Uzbekistan&city=Tashkent	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Uzbekistan	country_result.jsp?country=Uzbekistan
96	2288	India	Bangalore	Bangalore	Bangalore	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Bangalore	city_result.jsp?country=India&city=Bangalore	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
219	5714	Ukraine	Ivano-Frankivsk	Ivano-Frankivsk	Ivano-Frankivsk	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Ivano-Frankivsk	city_result.jsp?country=Ukraine&city=Ivano-Frankivsk	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
219	5753	Ukraine	Zaporizhzhya	Zaporizhzhya	Zaporizhzhya	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Ukraine&city=Zaporizhzhya	city_result.jsp?country=Ukraine&city=Zaporizhzhya	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Ukraine	country_result.jsp?country=Ukraine
96	2328	India	Delhi	Delhi	Delhi	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Delhi	city_result.jsp?country=India&city=Delhi	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
77	1839	Georgia	Batumi, Ajara	Batumi%2C%20Ajara	Batumi%2C%20Ajara	https://www.numbeo.com/cost-of-living/city_result.jsp?country=Georgia&city=Batumi%2C%20Ajara	city_result.jsp?country=Georgia&city=Batumi%2C%20Ajara	https://www.numbeo.com/cost-of-living/country_result.jsp?country=Georgia	country_result.jsp?country=Georgia
96	2497	India	Thane	Thane	Thane	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Thane	city_result.jsp?country=India&city=Thane	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
96	2465	India	Ranchi	Ranchi	Ranchi	https://www.numbeo.com/cost-of-living/city_result.jsp?country=India&city=Ranchi	city_result.jsp?country=India&city=Ranchi	https://www.numbeo.com/cost-of-living/country_result.jsp?country=India	country_result.jsp?country=India
